0.455;0.073;0.108;0.018;0.033;0.011;0.008;0.008;0.009;0.002;0.009;0.004;0.007;0.009;0.009;0.009;0.001;0.002;0.002;0.001;0.009;0.007;0.003;0.005;0.004;0.007;0.011;0.003;0.006;0.004;0.008;0.003;0.074;0.012;0.070;0.015;0.012;0.010;0.033;0.003;0.016;0.004;0.008;0.014;0.001;0.004;0.004;0.007;0.007;0.001;0.004;0.002;0.005;0.007;0.002;0.007;0.011;0.006;0.007;0.002;0.001;0.004;0.006;0.004;0.003;0.003;0.012;0.009;0.002;0.006;0.003;0.005;0.005;0.001;0.004;0.008;0.002;0.001;0.002;0.003;0.006;0.002;0.008;0.003;0.003;0.009;0.011;0.001;0.005;0.001;0.005;0.001;0.006;0.009;0.008;0.002;0.003;0.006;0.001;0.003;0.004;0.006;0.003;0.005;0.004;0.003;0.009;0.010;0.001;0.006;0.004;0.001;0.004;0.004;0.009;0.004;0.014;0.006;0.005;0.008;0.003;0.002;0.003;0.000;0.014;0.007;0.010;0.007;0.001;0.005;0.007;0.004;0.001;0.002;0.006;0.005;0.004;0.003;0.005;0.004;0.004;0.013;0.006;0.007;0.138;0.005;0.246;0.025;0.026;0.016;0.063;0.015;0.057;0.056;0.166;0.012;0.057;0.005;0.049;0.008;0.007;0.007;0.011;0.007;0.008;0.007;0.007;0.001;0.007;0.003;0.003;0.003;0.011;0.010;0.006;0.005;0.009;0.000;0.006;0.007;0.004;0.003;0.006;0.003;0.008;0.004;0.009;0.000;0.006;0.001;0.007;0.002;0.051;0.001;0.010;0.003;0.011;0.008;0.009;0.007;0.007;0.002;0.011;0.001;0.010;0.005;0.003;0.002;0.009;0.001;0.003;0.003;0.001;0.004;0.001;0.007;0.006;0.025;0.010;0.003;0.008;0.003;0.005;0.009;0.012;0.002;0.002;0.005;0.005;0.001;0.003;0.002;0.267;0.031;0.025;0.038;0.062;0.008;0.021;0.002;0.003;0.002;0.001;0.005;0.006;0.010;0.003;0.011;0.016;0.001;0.001;0.005;0.003;0.001;0.012;0.011;0.009;0.012;0.004;0.009;0.007;0.006;0.003;0.002;0.009;0.003;0.005;0.004;0.004;0.002;0.005;0.005;0.008;0.007;0.004;0.002;0.006;0.002;0.003;0.010;0.017;0.005;0.004;0.004;0.002;0.011;0.002;0.004;0.017;0.006;0.016;0.005;0.006;0.004;0.002;0.022;0.015;0.005;0.010;0.001;0.057;0.016;0.005;0.015;0.004;0.002;0.010;0.005;0.014;0.006;0.004;0.011;0.051;0.015;0.007;0.007;0.004;0.002;0.001;0.007;0.007;0.002;0.003;0.003;0.034;0.005;0.008;0.001;0.008;0.008;0.002;0.009;0.068;0.012;0.180;0.016;0.002;0.004;0.009;0.003;0.007;0.007;0.012;0.001;0.006;0.003;0.003;0.005;0.111;0.036;0.080;0.088;0.002;0.002;0.006;0.011;0.008;0.003;0.004;0.005;0.010;0.004;0.005;0.009;0.023;0.044;0.020;0.033;0.013;0.013;0.017;0.003;0.003;0.001;0.032;0.022;0.004;0.014;0.004;0.008;0.009;0.002;0.063;0.010;0.005;0.007;0.094;0.036;0.019;0.006;0.007;0.005;0.044;0.003;0.009;0.010;0.003;0.004;0.030;0.001
0.073;0.480;0.042;0.097;0.031;0.027;0.010;0.010;0.005;0.002;0.011;0.006;0.009;0.005;0.006;0.007;0.002;0.002;0.008;0.010;0.005;0.001;0.002;0.003;0.005;0.001;0.002;0.009;0.018;0.005;0.006;0.006;0.037;0.136;0.017;0.012;0.002;0.089;0.013;0.023;0.004;0.023;0.005;0.013;0.002;0.004;0.003;0.004;0.015;0.002;0.004;0.002;0.005;0.005;0.001;0.005;0.008;0.004;0.010;0.003;0.011;0.008;0.001;0.005;0.008;0.009;0.005;0.005;0.000;0.005;0.001;0.012;0.002;0.011;0.006;0.009;0.010;0.001;0.007;0.002;0.003;0.006;0.005;0.005;0.001;0.009;0.010;0.010;0.005;0.003;0.005;0.002;0.007;0.004;0.001;0.015;0.005;0.003;0.007;0.003;0.007;0.006;0.013;0.001;0.008;0.010;0.000;0.000;0.001;0.013;0.005;0.010;0.005;0.003;0.001;0.008;0.006;0.004;0.003;0.004;0.001;0.008;0.006;0.008;0.005;0.010;0.009;0.006;0.006;0.009;0.017;0.006;0.005;0.023;0.010;0.008;0.003;0.006;0.008;0.007;0.003;0.002;0.003;0.008;0.024;0.034;0.028;0.097;0.010;0.012;0.023;0.005;0.173;0.274;0.049;0.041;0.022;0.016;0.014;0.045;0.007;0.006;0.003;0.004;0.002;0.008;0.002;0.007;0.002;0.004;0.001;0.001;0.001;0.006;0.003;0.005;0.013;0.001;0.004;0.008;0.006;0.006;0.008;0.006;0.003;0.007;0.005;0.006;0.009;0.006;0.005;0.004;0.009;0.155;0.005;0.017;0.013;0.009;0.009;0.005;0.000;0.008;0.005;0.010;0.004;0.013;0.004;0.003;0.015;0.002;0.008;0.000;0.005;0.001;0.002;0.006;0.013;0.025;0.007;0.002;0.007;0.004;0.003;0.006;0.003;0.010;0.004;0.009;0.005;0.008;0.003;0.012;0.012;0.023;0.006;0.011;0.023;0.031;0.002;0.010;0.006;0.004;0.001;0.003;0.005;0.004;0.004;0.007;0.009;0.006;0.006;0.005;0.002;0.008;0.007;0.004;0.004;0.004;0.008;0.016;0.001;0.004;0.002;0.002;0.005;0.006;0.008;0.003;0.002;0.005;0.003;0.007;0.012;0.009;0.006;0.010;0.008;0.002;0.006;0.005;0.006;0.004;0.004;0.008;0.007;0.003;0.014;0.004;0.007;0.006;0.006;0.001;0.005;0.005;0.004;0.005;0.009;0.017;0.004;0.003;0.042;0.048;0.001;0.017;0.005;0.005;0.001;0.011;0.004;0.002;0.004;0.009;0.023;0.085;0.003;0.003;0.006;0.003;0.005;0.002;0.008;0.007;0.002;0.004;0.012;0.035;0.005;0.017;0.003;0.010;0.005;0.006;0.019;0.070;0.044;0.231;0.006;0.006;0.005;0.006;0.004;0.002;0.004;0.005;0.003;0.004;0.002;0.001;0.159;0.083;0.048;0.229;0.005;0.008;0.005;0.004;0.004;0.008;0.004;0.004;0.003;0.004;0.001;0.004;0.033;0.026;0.022;0.032;0.002;0.011;0.013;0.006;0.006;0.005;0.005;0.003;0.009;0.007;0.004;0.004;0.000;0.006;0.006;0.078;0.007;0.012;0.006;0.213;0.009;0.002;0.009;0.012;0.011;0.016;0.005;0.010;0.002;0.006;0.016;0.006
0.108;0.042;0.266;0.030;0.094;0.027;0.012;0.044;0.025;0.027;0.003;0.005;0.001;0.004;0.013;0.011;0.020;0.005;0.006;0.002;0.006;0.006;0.006;0.002;0.007;0.010;0.021;0.006;0.004;0.001;0.012;0.009;0.017;0.003;0.134;0.031;0.017;0.007;0.114;0.051;0.051;0.017;0.045;0.036;0.042;0.008;0.017;0.004;0.002;0.003;0.006;0.002;0.004;0.007;0.007;0.000;0.011;0.004;0.009;0.002;0.004;0.005;0.003;0.009;0.014;0.015;0.006;0.009;0.002;0.005;0.003;0.003;0.003;0.002;0.007;0.008;0.006;0.001;0.012;0.004;0.008;0.006;0.001;0.008;0.007;0.002;0.000;0.007;0.003;0.008;0.010;0.002;0.010;0.012;0.005;0.010;0.003;0.008;0.003;0.001;0.008;0.003;0.001;0.003;0.004;0.006;0.006;0.003;0.004;0.007;0.003;0.003;0.005;0.001;0.013;0.002;0.004;0.002;0.003;0.004;0.018;0.003;0.001;0.027;0.002;0.015;0.006;0.016;0.005;0.007;0.009;0.002;0.004;0.005;0.007;0.004;0.001;0.007;0.014;0.002;0.004;0.005;0.004;0.003;0.018;0.005;0.038;0.023;0.010;0.001;0.019;0.006;0.027;0.011;0.056;0.015;0.130;0.061;0.129;0.026;0.001;0.004;0.009;0.013;0.007;0.007;0.009;0.007;0.002;0.005;0.006;0.007;0.001;0.003;0.005;0.004;0.005;0.009;0.011;0.000;0.005;0.003;0.002;0.005;0.002;0.004;0.004;0.005;0.003;0.005;0.000;0.005;0.032;0.006;0.023;0.009;0.014;0.004;0.023;0.009;0.004;0.005;0.005;0.003;0.005;0.001;0.003;0.003;0.004;0.010;0.002;0.006;0.007;0.003;0.008;0.008;0.010;0.009;0.005;0.002;0.008;0.005;0.005;0.010;0.002;0.001;0.009;0.004;0.005;0.007;0.002;0.003;0.250;0.004;0.053;0.122;0.051;0.018;0.008;0.004;0.001;0.001;0.008;0.009;0.002;0.018;0.004;0.006;0.018;0.009;0.011;0.004;0.002;0.011;0.005;0.005;0.014;0.006;0.012;0.003;0.009;0.006;0.010;0.002;0.009;0.008;0.010;0.003;0.006;0.007;0.007;0.004;0.035;0.004;0.010;0.009;0.009;0.007;0.001;0.006;0.002;0.010;0.005;0.008;0.004;0.001;0.015;0.005;0.040;0.026;0.009;0.022;0.008;0.005;0.005;0.018;0.004;0.008;0.008;0.006;0.020;0.034;0.026;0.023;0.009;0.002;0.008;0.008;0.004;0.003;0.002;0.009;0.083;0.023;0.008;0.006;0.006;0.002;0.001;0.008;0.006;0.006;0.007;0.002;0.010;0.007;0.010;0.010;0.004;0.007;0.010;0.010;0.007;0.005;0.088;0.035;0.002;0.009;0.008;0.004;0.012;0.010;0.001;0.006;0.007;0.005;0.004;0.003;0.064;0.022;0.030;0.062;0.009;0.015;0.004;0.011;0.024;0.013;0.011;0.003;0.005;0.013;0.005;0.007;0.028;0.019;0.004;0.003;0.012;0.011;0.007;0.016;0.005;0.008;0.020;0.004;0.001;0.002;0.002;0.011;0.004;0.007;0.044;0.010;0.001;0.004;0.012;0.057;0.005;0.008;0.008;0.005;0.007;0.007;0.009;0.000;0.004;0.009;0.029;0.016
0.018;0.097;0.030;0.514;0.017;0.173;0.012;0.039;0.016;0.017;0.004;0.027;0.006;0.009;0.006;0.008;0.013;0.017;0.004;0.008;0.003;0.002;0.004;0.001;0.004;0.010;0.013;0.010;0.002;0.000;0.013;0.009;0.016;0.019;0.011;0.022;0.005;0.070;0.013;0.156;0.006;0.032;0.005;0.057;0.004;0.015;0.012;0.006;0.005;0.006;0.002;0.011;0.004;0.005;0.010;0.001;0.003;0.002;0.003;0.005;0.000;0.009;0.002;0.003;0.011;0.006;0.003;0.001;0.011;0.007;0.005;0.009;0.004;0.003;0.004;0.014;0.004;0.008;0.005;0.002;0.004;0.004;0.005;0.001;0.004;0.002;0.003;0.004;0.004;0.002;0.001;0.001;0.003;0.001;0.006;0.009;0.002;0.008;0.005;0.010;0.004;0.002;0.002;0.003;0.005;0.010;0.003;0.001;0.001;0.001;0.005;0.009;0.004;0.013;0.002;0.003;0.006;0.008;0.002;0.001;0.019;0.013;0.011;0.017;0.022;0.003;0.006;0.007;0.009;0.006;0.003;0.008;0.009;0.008;0.008;0.004;0.002;0.000;0.006;0.006;0.003;0.006;0.004;0.005;0.015;0.011;0.023;0.028;0.004;0.021;0.018;0.027;0.017;0.233;0.010;0.148;0.065;0.078;0.009;0.085;0.001;0.007;0.002;0.002;0.007;0.003;0.004;0.014;0.006;0.004;0.002;0.006;0.003;0.003;0.002;0.000;0.001;0.004;0.003;0.001;0.004;0.004;0.006;0.004;0.002;0.010;0.003;0.003;0.004;0.002;0.005;0.004;0.012;0.267;0.008;0.020;0.002;0.047;0.006;0.014;0.003;0.004;0.002;0.003;0.006;0.006;0.007;0.007;0.002;0.007;0.003;0.012;0.002;0.002;0.006;0.006;0.006;0.004;0.009;0.007;0.006;0.002;0.009;0.012;0.009;0.003;0.002;0.005;0.011;0.002;0.006;0.006;0.021;0.102;0.016;0.082;0.021;0.025;0.013;0.019;0.002;0.007;0.001;0.007;0.003;0.006;0.001;0.002;0.003;0.004;0.002;0.005;0.001;0.007;0.004;0.006;0.006;0.004;0.003;0.015;0.004;0.007;0.002;0.012;0.007;0.007;0.003;0.010;0.001;0.008;0.008;0.005;0.003;0.050;0.008;0.002;0.003;0.016;0.007;0.001;0.003;0.003;0.002;0.002;0.003;0.004;0.007;0.002;0.010;0.047;0.014;0.011;0.001;0.019;0.008;0.004;0.003;0.011;0.003;0.005;0.016;0.067;0.009;0.040;0.009;0.007;0.008;0.001;0.004;0.005;0.006;0.003;0.008;0.133;0.006;0.004;0.007;0.010;0.005;0.008;0.009;0.012;0.007;0.005;0.014;0.023;0.012;0.019;0.010;0.003;0.004;0.002;0.013;0.069;0.030;0.035;0.001;0.006;0.005;0.004;0.005;0.002;0.003;0.001;0.001;0.003;0.003;0.004;0.035;0.057;0.038;0.034;0.009;0.007;0.006;0.005;0.014;0.013;0.004;0.004;0.017;0.006;0.006;0.009;0.019;0.008;0.011;0.013;0.001;0.003;0.009;0.018;0.003;0.009;0.006;0.002;0.003;0.001;0.004;0.003;0.006;0.001;0.010;0.037;0.001;0.004;0.036;0.003;0.003;0.015;0.016;0.001;0.011;0.013;0.001;0.008;0.006;0.008;0.013;0.025
0.033;0.031;0.094;0.017;0.274;0.128;0.067;0.079;0.014;0.011;0.026;0.034;0.008;0.001;0.006;0.009;0.012;0.010;0.008;0.003;0.004;0.002;0.003;0.002;0.006;0.009;0.001;0.003;0.008;0.004;0.006;0.005;0.055;0.008;0.124;0.016;0.047;0.104;0.023;0.017;0.031;0.013;0.010;0.014;0.077;0.013;0.004;0.002;0.007;0.002;0.002;0.002;0.002;0.003;0.002;0.002;0.000;0.001;0.008;0.005;0.004;0.006;0.005;0.001;0.007;0.006;0.013;0.002;0.003;0.004;0.008;0.001;0.005;0.008;0.006;0.002;0.002;0.011;0.004;0.007;0.001;0.004;0.001;0.008;0.004;0.010;0.006;0.005;0.002;0.001;0.006;0.004;0.005;0.001;0.001;0.005;0.005;0.004;0.001;0.003;0.003;0.005;0.001;0.001;0.008;0.006;0.004;0.010;0.010;0.001;0.002;0.007;0.006;0.006;0.007;0.003;0.006;0.001;0.002;0.001;0.008;0.018;0.012;0.002;0.003;0.009;0.011;0.008;0.005;0.008;0.002;0.005;0.002;0.008;0.004;0.005;0.005;0.004;0.001;0.003;0.009;0.005;0.008;0.001;0.013;0.012;0.015;0.002;0.020;0.015;0.017;0.009;0.025;0.029;0.012;0.037;0.110;0.145;0.165;0.083;0.004;0.006;0.001;0.002;0.006;0.005;0.003;0.003;0.007;0.007;0.003;0.003;0.002;0.005;0.008;0.001;0.004;0.005;0.009;0.004;0.003;0.005;0.007;0.013;0.001;0.008;0.005;0.005;0.008;0.004;0.007;0.011;0.010;0.001;0.019;0.010;0.011;0.002;0.031;0.007;0.002;0.008;0.004;0.004;0.007;0.005;0.006;0.005;0.006;0.005;0.003;0.007;0.008;0.005;0.006;0.006;0.016;0.010;0.002;0.001;0.002;0.005;0.005;0.005;0.007;0.004;0.008;0.005;0.005;0.000;0.003;0.007;0.035;0.005;0.041;0.172;0.308;0.059;0.118;0.003;0.001;0.010;0.004;0.007;0.003;0.016;0.003;0.004;0.004;0.002;0.007;0.002;0.005;0.006;0.007;0.007;0.003;0.003;0.014;0.004;0.004;0.003;0.003;0.009;0.002;0.007;0.004;0.001;0.007;0.011;0.008;0.004;0.029;0.008;0.011;0.003;0.002;0.006;0.003;0.001;0.007;0.004;0.001;0.008;0.007;0.008;0.010;0.003;0.125;0.009;0.044;0.022;0.016;0.001;0.012;0.008;0.019;0.007;0.010;0.006;0.012;0.003;0.000;0.014;0.005;0.001;0.007;0.007;0.011;0.001;0.009;0.002;0.087;0.010;0.005;0.007;0.015;0.010;0.005;0.004;0.005;0.012;0.002;0.002;0.005;0.001;0.004;0.011;0.005;0.004;0.003;0.006;0.008;0.005;0.058;0.015;0.001;0.006;0.004;0.005;0.005;0.004;0.004;0.006;0.002;0.008;0.005;0.011;0.035;0.036;0.032;0.023;0.005;0.001;0.006;0.005;0.012;0.003;0.006;0.006;0.009;0.005;0.003;0.002;0.031;0.023;0.023;0.015;0.006;0.005;0.013;0.012;0.003;0.003;0.001;0.007;0.009;0.006;0.006;0.003;0.010;0.006;0.006;0.008;0.004;0.002;0.015;0.025;0.008;0.011;0.002;0.000;0.004;0.006;0.008;0.001;0.005;0.003;0.021;0.018
0.011;0.027;0.027;0.173;0.128;0.252;0.061;0.122;0.061;0.035;0.003;0.062;0.010;0.009;0.002;0.011;0.008;0.011;0.005;0.000;0.004;0.007;0.004;0.006;0.005;0.003;0.005;0.007;0.004;0.003;0.004;0.007;0.030;0.022;0.068;0.030;0.015;0.176;0.001;0.027;0.020;0.018;0.023;0.040;0.011;0.031;0.010;0.009;0.005;0.001;0.009;0.001;0.006;0.002;0.006;0.002;0.004;0.011;0.002;0.004;0.008;0.006;0.004;0.006;0.009;0.008;0.002;0.001;0.002;0.004;0.004;0.000;0.003;0.007;0.009;0.003;0.004;0.009;0.004;0.001;0.008;0.008;0.003;0.002;0.008;0.002;0.004;0.008;0.001;0.011;0.010;0.010;0.006;0.007;0.003;0.010;0.005;0.005;0.009;0.014;0.006;0.004;0.002;0.004;0.005;0.003;0.006;0.010;0.009;0.002;0.005;0.001;0.007;0.014;0.007;0.001;0.002;0.003;0.007;0.001;0.028;0.025;0.010;0.021;0.000;0.014;0.009;0.015;0.006;0.007;0.002;0.004;0.004;0.006;0.003;0.002;0.004;0.006;0.002;0.004;0.005;0.004;0.007;0.001;0.015;0.001;0.011;0.024;0.026;0.002;0.012;0.009;0.014;0.047;0.005;0.069;0.095;0.112;0.040;0.074;0.004;0.001;0.004;0.006;0.005;0.001;0.004;0.011;0.002;0.008;0.009;0.006;0.014;0.008;0.001;0.005;0.008;0.008;0.017;0.002;0.001;0.007;0.001;0.007;0.007;0.002;0.004;0.001;0.008;0.003;0.000;0.002;0.002;0.048;0.004;0.004;0.010;0.028;0.019;0.010;0.012;0.008;0.006;0.013;0.005;0.007;0.009;0.007;0.005;0.010;0.010;0.004;0.002;0.001;0.010;0.005;0.001;0.013;0.009;0.003;0.012;0.002;0.006;0.009;0.013;0.008;0.004;0.001;0.004;0.003;0.003;0.004;0.009;0.073;0.041;0.167;0.096;0.148;0.032;0.006;0.005;0.003;0.004;0.007;0.005;0.003;0.008;0.004;0.002;0.002;0.010;0.003;0.001;0.008;0.001;0.003;0.004;0.008;0.008;0.010;0.009;0.010;0.010;0.003;0.007;0.001;0.007;0.004;0.007;0.001;0.006;0.010;0.011;0.030;0.012;0.005;0.004;0.007;0.000;0.004;0.003;0.004;0.001;0.012;0.001;0.011;0.006;0.006;0.066;0.021;0.038;0.004;0.016;0.015;0.019;0.011;0.015;0.012;0.001;0.006;0.004;0.002;0.009;0.015;0.017;0.001;0.005;0.012;0.006;0.024;0.006;0.018;0.010;0.064;0.006;0.007;0.006;0.005;0.002;0.017;0.004;0.013;0.002;0.003;0.020;0.004;0.014;0.014;0.005;0.003;0.014;0.002;0.004;0.042;0.014;0.006;0.007;0.010;0.001;0.006;0.005;0.005;0.005;0.007;0.006;0.005;0.004;0.006;0.059;0.036;0.009;0.055;0.008;0.008;0.003;0.008;0.003;0.008;0.007;0.004;0.003;0.007;0.009;0.013;0.006;0.012;0.007;0.003;0.009;0.007;0.010;0.020;0.010;0.010;0.003;0.008;0.008;0.005;0.008;0.010;0.010;0.005;0.032;0.009;0.002;0.003;0.014;0.008;0.010;0.017;0.010;0.005;0.003;0.003;0.002;0.003;0.003;0.001;0.010;0.006
0.008;0.010;0.012;0.012;0.067;0.061;0.389;0.073;0.261;0.081;0.024;0.087;0.008;0.022;0.010;0.007;0.015;0.006;0.003;0.003;0.006;0.004;0.010;0.008;0.002;0.002;0.006;0.002;0.001;0.003;0.013;0.006;0.013;0.000;0.020;0.006;0.039;0.019;0.026;0.000;0.038;0.010;0.027;0.010;0.003;0.020;0.091;0.013;0.001;0.011;0.011;0.004;0.005;0.007;0.006;0.001;0.004;0.004;0.002;0.004;0.001;0.007;0.007;0.003;0.005;0.006;0.010;0.021;0.025;0.002;0.001;0.001;0.009;0.007;0.003;0.002;0.008;0.002;0.007;0.005;0.003;0.004;0.007;0.003;0.009;0.007;0.001;0.003;0.003;0.009;0.000;0.012;0.007;0.006;0.001;0.005;0.006;0.008;0.003;0.007;0.005;0.002;0.006;0.005;0.005;0.005;0.007;0.013;0.001;0.008;0.007;0.003;0.006;0.007;0.009;0.002;0.001;0.001;0.006;0.001;0.034;0.039;0.032;0.062;0.031;0.018;0.048;0.014;0.004;0.006;0.004;0.003;0.004;0.005;0.004;0.006;0.008;0.004;0.002;0.003;0.003;0.005;0.008;0.010;0.008;0.014;0.011;0.001;0.001;0.003;0.007;0.002;0.006;0.006;0.006;0.018;0.010;0.053;0.065;0.048;0.002;0.007;0.005;0.003;0.001;0.002;0.012;0.004;0.010;0.009;0.004;0.004;0.004;0.002;0.007;0.005;0.013;0.008;0.011;0.006;0.005;0.005;0.008;0.008;0.003;0.003;0.005;0.005;0.007;0.005;0.003;0.015;0.001;0.009;0.019;0.004;0.007;0.012;0.123;0.018;0.005;0.011;0.002;0.009;0.003;0.001;0.005;0.004;0.004;0.005;0.006;0.007;0.001;0.003;0.002;0.006;0.013;0.017;0.008;0.007;0.007;0.004;0.006;0.009;0.007;0.003;0.007;0.005;0.006;0.009;0.003;0.010;0.004;0.004;0.028;0.032;0.105;0.024;0.202;0.018;0.004;0.003;0.001;0.007;0.014;0.001;0.006;0.010;0.002;0.003;0.000;0.004;0.007;0.004;0.003;0.003;0.011;0.003;0.010;0.004;0.010;0.010;0.018;0.001;0.003;0.008;0.006;0.006;0.000;0.004;0.013;0.003;0.021;0.010;0.002;0.003;0.003;0.005;0.001;0.002;0.002;0.005;0.007;0.004;0.005;0.010;0.015;0.020;0.273;0.061;0.225;0.014;0.007;0.013;0.013;0.007;0.002;0.007;0.005;0.005;0.007;0.007;0.007;0.002;0.035;0.003;0.005;0.010;0.023;0.042;0.014;0.015;0.075;0.018;0.017;0.014;0.004;0.006;0.001;0.003;0.021;0.007;0.007;0.003;0.017;0.015;0.001;0.007;0.007;0.008;0.001;0.004;0.006;0.020;0.011;0.003;0.008;0.012;0.006;0.011;0.007;0.010;0.006;0.005;0.007;0.006;0.006;0.003;0.003;0.009;0.001;0.007;0.006;0.002;0.003;0.002;0.006;0.006;0.002;0.006;0.003;0.003;0.011;0.003;0.009;0.012;0.004;0.013;0.007;0.001;0.017;0.008;0.008;0.003;0.005;0.007;0.002;0.004;0.014;0.001;0.010;0.011;0.002;0.013;0.001;0.001;0.013;0.012;0.007;0.006;0.012;0.003;0.010;0.008;0.003;0.002;0.013;0.001;0.003;0.003
0.008;0.010;0.044;0.039;0.079;0.122;0.073;0.527;0.044;0.096;0.027;0.083;0.035;0.078;0.003;0.006;0.009;0.001;0.001;0.003;0.006;0.008;0.005;0.003;0.005;0.007;0.005;0.003;0.002;0.005;0.000;0.004;0.020;0.013;0.009;0.115;0.009;0.054;0.012;0.009;0.017;0.039;0.009;0.079;0.015;0.167;0.008;0.028;0.009;0.005;0.003;0.007;0.001;0.002;0.005;0.004;0.007;0.003;0.002;0.006;0.004;0.003;0.006;0.003;0.013;0.007;0.017;0.017;0.013;0.024;0.019;0.010;0.005;0.004;0.007;0.006;0.010;0.018;0.021;0.007;0.001;0.003;0.005;0.005;0.003;0.004;0.006;0.007;0.003;0.010;0.011;0.003;0.003;0.013;0.002;0.003;0.003;0.000;0.003;0.001;0.006;0.012;0.002;0.010;0.003;0.006;0.004;0.002;0.008;0.001;0.000;0.009;0.003;0.002;0.008;0.002;0.005;0.005;0.010;0.004;0.124;0.044;0.051;0.318;0.002;0.067;0.018;0.035;0.006;0.003;0.002;0.004;0.006;0.008;0.006;0.001;0.001;0.003;0.009;0.006;0.005;0.006;0.006;0.012;0.006;0.013;0.004;0.003;0.005;0.005;0.010;0.003;0.012;0.026;0.012;0.018;0.030;0.168;0.060;0.103;0.003;0.007;0.007;0.009;0.003;0.006;0.009;0.002;0.002;0.005;0.010;0.004;0.003;0.010;0.004;0.007;0.005;0.015;0.014;0.015;0.004;0.012;0.009;0.004;0.003;0.010;0.005;0.008;0.007;0.002;0.002;0.002;0.004;0.053;0.008;0.003;0.006;0.002;0.013;0.044;0.000;0.001;0.004;0.001;0.008;0.001;0.004;0.005;0.006;0.005;0.003;0.010;0.002;0.007;0.001;0.002;0.017;0.021;0.001;0.005;0.003;0.004;0.006;0.008;0.010;0.005;0.007;0.005;0.005;0.005;0.003;0.013;0.012;0.036;0.023;0.060;0.011;0.212;0.058;0.076;0.005;0.004;0.008;0.001;0.005;0.009;0.002;0.005;0.002;0.006;0.006;0.010;0.002;0.004;0.006;0.001;0.009;0.002;0.009;0.006;0.010;0.013;0.002;0.007;0.005;0.007;0.008;0.002;0.002;0.008;0.003;0.001;0.012;0.032;0.011;0.003;0.009;0.016;0.001;0.005;0.001;0.002;0.003;0.001;0.013;0.017;0.005;0.014;0.138;0.288;0.032;0.103;0.012;0.023;0.009;0.005;0.010;0.012;0.005;0.002;0.010;0.003;0.007;0.008;0.004;0.042;0.005;0.040;0.016;0.030;0.021;0.015;0.032;0.050;0.003;0.011;0.005;0.005;0.009;0.008;0.004;0.003;0.004;0.001;0.005;0.014;0.011;0.023;0.006;0.004;0.008;0.002;0.008;0.005;0.015;0.016;0.009;0.010;0.003;0.019;0.003;0.005;0.005;0.004;0.000;0.002;0.005;0.001;0.009;0.013;0.005;0.050;0.007;0.002;0.002;0.005;0.017;0.004;0.003;0.006;0.003;0.011;0.010;0.006;0.009;0.006;0.018;0.023;0.002;0.001;0.003;0.006;0.007;0.004;0.005;0.005;0.005;0.008;0.003;0.009;0.004;0.003;0.003;0.016;0.002;0.005;0.006;0.003;0.004;0.010;0.006;0.006;0.006;0.003;0.003;0.000;0.008;0.002;0.017;0.006
